timestamp,strategy,reason,duration_s
2019-03-17 18:00:00+00:00,rolling_sarima,scheduled,0.002072572708129883
2019-03-17 19:00:00+00:00,rolling_sarima,scheduled,0.0011630058288574219
2019-03-17 20:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-17 21:00:00+00:00,rolling_sarima,scheduled,0.003512859344482422
2019-03-17 22:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-17 23:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-18 00:00:00+00:00,rolling_sarima,scheduled,2.429513454437256
2019-03-18 01:00:00+00:00,rolling_sarima,scheduled,0.006100893020629883
2019-03-18 02:00:00+00:00,rolling_sarima,scheduled,0.009153604507446289
2019-03-18 03:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-18 04:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-18 05:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-18 06:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-18 07:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-18 08:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-18 09:00:00+00:00,rolling_sarima,scheduled,0.014730691909790039
2019-03-18 10:00:00+00:00,rolling_sarima,scheduled,0.001928567886352539
2019-03-18 11:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-18 12:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-18 13:00:00+00:00,rolling_sarima,scheduled,0.006217479705810547
2019-03-18 14:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-18 15:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-18 16:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-18 17:00:00+00:00,rolling_sarima,drift,1.624385118484497
2019-03-18 18:00:00+00:00,rolling_sarima,scheduled,0.018965721130371094
2019-03-18 19:00:00+00:00,rolling_sarima,scheduled,0.00543975830078125
2019-03-18 20:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-18 21:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-18 22:00:00+00:00,rolling_sarima,scheduled,0.005532979965209961
2019-03-18 23:00:00+00:00,rolling_sarima,scheduled,0.0020880699157714844
2019-03-19 00:00:00+00:00,rolling_sarima,scheduled,2.0889673233032227
2019-03-19 01:00:00+00:00,rolling_sarima,scheduled,0.01725292205810547
2019-03-19 02:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-19 03:00:00+00:00,rolling_sarima,scheduled,0.0066030025482177734
2019-03-19 04:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-19 05:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-19 06:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-19 07:00:00+00:00,rolling_sarima,scheduled,0.007505178451538086
2019-03-19 08:00:00+00:00,rolling_sarima,scheduled,0.00209808349609375
2019-03-19 09:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-19 10:00:00+00:00,rolling_sarima,scheduled,0.006563425064086914
2019-03-19 11:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-19 12:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-19 13:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-19 14:00:00+00:00,rolling_sarima,scheduled,0.007601022720336914
2019-03-19 15:00:00+00:00,rolling_sarima,scheduled,0.0018475055694580078
2019-03-19 16:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-19 17:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-19 18:00:00+00:00,rolling_sarima,scheduled,0.006495952606201172
2019-03-19 19:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-19 20:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-19 21:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-19 22:00:00+00:00,rolling_sarima,scheduled,0.008115053176879883
2019-03-19 23:00:00+00:00,rolling_sarima,scheduled,0.0007331371307373047
2019-03-20 00:00:00+00:00,rolling_sarima,scheduled,0.7891426086425781
2019-03-20 01:00:00+00:00,rolling_sarima,scheduled,0.02959895133972168
2019-03-20 02:00:00+00:00,rolling_sarima,scheduled,0.008896112442016602
2019-03-20 03:00:00+00:00,rolling_sarima,scheduled,0.008052349090576172
2019-03-20 04:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-20 05:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-20 06:00:00+00:00,rolling_sarima,scheduled,0.013076305389404297
2019-03-20 07:00:00+00:00,rolling_sarima,scheduled,0.0056917667388916016
2019-03-20 08:00:00+00:00,rolling_sarima,scheduled,0.002590179443359375
2019-03-20 09:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-20 10:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-20 11:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-20 12:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-20 13:00:00+00:00,rolling_sarima,scheduled,0.008863210678100586
2019-03-20 14:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-20 15:00:00+00:00,rolling_sarima,scheduled,0.00451970100402832
2019-03-20 16:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-20 17:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-20 18:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-20 19:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-20 20:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-20 21:00:00+00:00,rolling_sarima,scheduled,0.011961221694946289
2019-03-20 22:00:00+00:00,rolling_sarima,scheduled,0.001537322998046875
2019-03-20 23:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-21 00:00:00+00:00,rolling_sarima,scheduled,0.5038926601409912
2019-03-21 01:00:00+00:00,rolling_sarima,scheduled,0.026465892791748047
2019-03-21 02:00:00+00:00,rolling_sarima,scheduled,0.005014657974243164
2019-03-21 03:00:00+00:00,rolling_sarima,scheduled,0.004023551940917969
2019-03-21 04:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-21 05:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-21 06:00:00+00:00,rolling_sarima,scheduled,0.009746551513671875
2019-03-21 07:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-21 08:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-21 09:00:00+00:00,rolling_sarima,scheduled,0.01434779167175293
2019-03-21 10:00:00+00:00,rolling_sarima,scheduled,0.0039136409759521484
2019-03-21 11:00:00+00:00,rolling_sarima,scheduled,0.0013980865478515625
2019-03-21 12:00:00+00:00,rolling_sarima,scheduled,0.003154277801513672
2019-03-21 13:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-21 14:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-21 15:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-21 16:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-21 17:00:00+00:00,rolling_sarima,scheduled,0.009356021881103516
2019-03-21 18:00:00+00:00,rolling_sarima,scheduled,0.0005578994750976562
2019-03-21 19:00:00+00:00,rolling_sarima,scheduled,0.0021817684173583984
2019-03-21 20:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-21 21:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-21 22:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-21 23:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-22 00:00:00+00:00,rolling_sarima,scheduled,0.5295331478118896
2019-03-22 01:00:00+00:00,rolling_sarima,scheduled,0.024330854415893555
2019-03-22 02:00:00+00:00,rolling_sarima,scheduled,0.008524656295776367
2019-03-22 03:00:00+00:00,rolling_sarima,scheduled,0.005651235580444336
2019-03-22 04:00:00+00:00,rolling_sarima,scheduled,0.0042531490325927734
2019-03-22 05:00:00+00:00,rolling_sarima,scheduled,0.006099224090576172
2019-03-22 06:00:00+00:00,rolling_sarima,scheduled,0.004306793212890625
2019-03-22 07:00:00+00:00,rolling_sarima,scheduled,0.004117727279663086
2019-03-22 08:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-22 09:00:00+00:00,rolling_sarima,scheduled,0.008105039596557617
2019-03-22 10:00:00+00:00,rolling_sarima,scheduled,0.005789279937744141
2019-03-22 11:00:00+00:00,rolling_sarima,scheduled,0.004016876220703125
2019-03-22 12:00:00+00:00,rolling_sarima,scheduled,0.006017446517944336
2019-03-22 13:00:00+00:00,rolling_sarima,scheduled,0.0054149627685546875
2019-03-22 14:00:00+00:00,rolling_sarima,scheduled,0.003108978271484375
2019-03-22 15:00:00+00:00,rolling_sarima,scheduled,0.00980687141418457
2019-03-22 16:00:00+00:00,rolling_sarima,scheduled,0.003457784652709961
2019-03-22 17:00:00+00:00,rolling_sarima,scheduled,0.004480838775634766
2019-03-22 18:00:00+00:00,rolling_sarima,scheduled,0.01111292839050293
2019-03-22 19:00:00+00:00,rolling_sarima,scheduled,0.0042819976806640625
2019-03-22 20:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-22 21:00:00+00:00,rolling_sarima,scheduled,0.012331008911132812
2019-03-22 22:00:00+00:00,rolling_sarima,scheduled,0.006309032440185547
2019-03-22 23:00:00+00:00,rolling_sarima,scheduled,0.0040132999420166016
2019-03-23 00:00:00+00:00,rolling_sarima,scheduled,1.9431889057159424
2019-03-23 01:00:00+00:00,rolling_sarima,scheduled,0.020792007446289062
2019-03-23 02:00:00+00:00,rolling_sarima,scheduled,0.0035092830657958984
2019-03-23 03:00:00+00:00,rolling_sarima,scheduled,0.0011315345764160156
2019-03-23 04:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-23 05:00:00+00:00,rolling_sarima,scheduled,0.0036573410034179688
2019-03-23 06:00:00+00:00,rolling_sarima,scheduled,0.003919839859008789
2019-03-23 07:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-23 08:00:00+00:00,rolling_sarima,scheduled,0.0030624866485595703
2019-03-23 09:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-23 10:00:00+00:00,rolling_sarima,scheduled,0.004606008529663086
2019-03-23 11:00:00+00:00,rolling_sarima,scheduled,0.0019278526306152344
2019-03-23 12:00:00+00:00,rolling_sarima,scheduled,0.003061056137084961
2019-03-23 13:00:00+00:00,rolling_sarima,scheduled,0.004337787628173828
2019-03-23 14:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-23 15:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-23 16:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-23 17:00:00+00:00,rolling_sarima,scheduled,0.03873181343078613
2019-03-23 18:00:00+00:00,rolling_sarima,scheduled,0.008510351181030273
2019-03-23 19:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-23 20:00:00+00:00,rolling_sarima,scheduled,0.00941777229309082
2019-03-23 21:00:00+00:00,rolling_sarima,scheduled,0.0058612823486328125
2019-03-23 22:00:00+00:00,rolling_sarima,scheduled,0.005973339080810547
2019-03-23 23:00:00+00:00,rolling_sarima,scheduled,0.002665281295776367
2019-03-24 00:00:00+00:00,rolling_sarima,scheduled,1.1755144596099854
2019-03-24 01:00:00+00:00,rolling_sarima,scheduled,0.010995864868164062
2019-03-24 02:00:00+00:00,rolling_sarima,scheduled,0.008769512176513672
2019-03-24 03:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-24 04:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-24 05:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-24 06:00:00+00:00,rolling_sarima,scheduled,0.007119894027709961
2019-03-24 07:00:00+00:00,rolling_sarima,scheduled,0.0014355182647705078
2019-03-24 08:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-24 09:00:00+00:00,rolling_sarima,scheduled,0.0037810802459716797
2019-03-24 10:00:00+00:00,rolling_sarima,scheduled,0.001216888427734375
2019-03-24 11:00:00+00:00,rolling_sarima,scheduled,0.0018324851989746094
2019-03-24 12:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-24 13:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-24 14:00:00+00:00,rolling_sarima,scheduled,0.006096601486206055
2019-03-24 15:00:00+00:00,rolling_sarima,scheduled,0.0013346672058105469
2019-03-24 16:00:00+00:00,rolling_sarima,scheduled,0.0011019706726074219
2019-03-24 17:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-24 18:00:00+00:00,rolling_sarima,scheduled,0.005046367645263672
2019-03-24 19:00:00+00:00,rolling_sarima,scheduled,0.003984689712524414
2019-03-24 20:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-24 21:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-24 22:00:00+00:00,rolling_sarima,scheduled,0.006966829299926758
2019-03-24 23:00:00+00:00,rolling_sarima,scheduled,0.0020072460174560547
2019-03-25 00:00:00+00:00,rolling_sarima,scheduled,2.143137216567993
2019-03-25 01:00:00+00:00,rolling_sarima,scheduled,0.007179975509643555
2019-03-25 02:00:00+00:00,rolling_sarima,scheduled,0.008606195449829102
2019-03-25 03:00:00+00:00,rolling_sarima,scheduled,0.0013136863708496094
2019-03-25 04:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-25 05:00:00+00:00,rolling_sarima,scheduled,0.0039026737213134766
2019-03-25 06:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-25 07:00:00+00:00,rolling_sarima,scheduled,0.0030939579010009766
2019-03-25 08:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-25 09:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-25 10:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-25 11:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-25 12:00:00+00:00,rolling_sarima,scheduled,0.008124113082885742
2019-03-25 13:00:00+00:00,rolling_sarima,drift,2.5460808277130127
2019-03-25 14:00:00+00:00,rolling_sarima,scheduled,0.026799917221069336
2019-03-25 15:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-25 16:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-25 17:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-25 18:00:00+00:00,rolling_sarima,scheduled,0.013118505477905273
2019-03-25 19:00:00+00:00,rolling_sarima,scheduled,0.002058267593383789
2019-03-25 20:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-25 21:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-25 22:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-25 23:00:00+00:00,rolling_sarima,scheduled,0.0060122013092041016
2019-03-26 00:00:00+00:00,rolling_sarima,scheduled,1.5778038501739502
2019-03-26 01:00:00+00:00,rolling_sarima,scheduled,0.019817352294921875
2019-03-26 02:00:00+00:00,rolling_sarima,scheduled,0.002003192901611328
2019-03-26 03:00:00+00:00,rolling_sarima,scheduled,0.0020034313201904297
2019-03-26 04:00:00+00:00,rolling_sarima,scheduled,0.0020036697387695312
2019-03-26 05:00:00+00:00,rolling_sarima,scheduled,0.00200653076171875
2019-03-26 06:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-26 07:00:00+00:00,rolling_sarima,scheduled,0.003824472427368164
2019-03-26 08:00:00+00:00,rolling_sarima,scheduled,0.0035369396209716797
2019-03-26 09:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-26 10:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-26 11:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-26 12:00:00+00:00,rolling_sarima,scheduled,0.006597757339477539
2019-03-26 13:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-26 14:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-26 15:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-26 16:00:00+00:00,rolling_sarima,scheduled,0.00805354118347168
2019-03-26 17:00:00+00:00,rolling_sarima,scheduled,0.0020029544830322266
2019-03-26 18:00:00+00:00,rolling_sarima,scheduled,0.0031943321228027344
2019-03-26 19:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-26 20:00:00+00:00,rolling_sarima,scheduled,0.0031371116638183594
2019-03-26 21:00:00+00:00,rolling_sarima,scheduled,0.0012252330780029297
2019-03-26 22:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-26 23:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-27 00:00:00+00:00,rolling_sarima,scheduled,1.574758529663086
2019-03-27 01:00:00+00:00,rolling_sarima,scheduled,0.017547607421875
2019-03-27 02:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-27 03:00:00+00:00,rolling_sarima,scheduled,0.007048130035400391
2019-03-27 04:00:00+00:00,rolling_sarima,scheduled,0.0020034313201904297
2019-03-27 05:00:00+00:00,rolling_sarima,scheduled,0.002003192901611328
2019-03-27 06:00:00+00:00,rolling_sarima,scheduled,0.001504659652709961
2019-03-27 07:00:00+00:00,rolling_sarima,scheduled,0.0027647018432617188
2019-03-27 08:00:00+00:00,rolling_sarima,scheduled,0.002003908157348633
2019-03-27 09:00:00+00:00,rolling_sarima,scheduled,0.0020034313201904297
2019-03-27 10:00:00+00:00,rolling_sarima,scheduled,0.0020046234130859375
2019-03-27 11:00:00+00:00,rolling_sarima,scheduled,0.008118152618408203
2019-03-27 12:00:00+00:00,rolling_sarima,scheduled,0.0012323856353759766
2019-03-27 13:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-27 14:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-27 15:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-27 16:00:00+00:00,rolling_sarima,scheduled,0.008015155792236328
2019-03-27 17:00:00+00:00,rolling_sarima,scheduled,0.0012919902801513672
2019-03-27 18:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-27 19:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-27 20:00:00+00:00,rolling_sarima,scheduled,0.006201028823852539
2019-03-27 21:00:00+00:00,rolling_sarima,scheduled,0.002007722854614258
2019-03-27 22:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-27 23:00:00+00:00,rolling_sarima,scheduled,0.006371736526489258
2019-03-28 00:00:00+00:00,rolling_sarima,scheduled,1.3965849876403809
2019-03-28 01:00:00+00:00,rolling_sarima,scheduled,0.014088869094848633
2019-03-28 02:00:00+00:00,rolling_sarima,scheduled,0.004193782806396484
2019-03-28 03:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-28 04:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-28 05:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-28 06:00:00+00:00,rolling_sarima,scheduled,0.009738683700561523
2019-03-28 07:00:00+00:00,rolling_sarima,scheduled,0.0037381649017333984
2019-03-28 08:00:00+00:00,rolling_sarima,scheduled,0.001153707504272461
2019-03-28 09:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-28 10:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-28 11:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-28 12:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-28 13:00:00+00:00,rolling_sarima,scheduled,0.009595632553100586
2019-03-28 14:00:00+00:00,rolling_sarima,scheduled,0.0021903514862060547
2019-03-28 15:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-28 16:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-28 17:00:00+00:00,rolling_sarima,scheduled,0.005925893783569336
2019-03-28 18:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-28 19:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-28 20:00:00+00:00,rolling_sarima,scheduled,0.00641322135925293
2019-03-28 21:00:00+00:00,rolling_sarima,scheduled,0.001836538314819336
2019-03-28 22:00:00+00:00,rolling_sarima,scheduled,0.0011303424835205078
2019-03-28 23:00:00+00:00,rolling_sarima,scheduled,0.0034301280975341797
2019-03-29 00:00:00+00:00,rolling_sarima,scheduled,1.6359574794769287
2019-03-29 01:00:00+00:00,rolling_sarima,scheduled,0.015457868576049805
2019-03-29 02:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-29 03:00:00+00:00,rolling_sarima,scheduled,0.00802302360534668
2019-03-29 04:00:00+00:00,rolling_sarima,scheduled,0.002791166305541992
2019-03-29 05:00:00+00:00,rolling_sarima,scheduled,0.002119302749633789
2019-03-29 06:00:00+00:00,rolling_sarima,scheduled,0.004794120788574219
2019-03-29 07:00:00+00:00,rolling_sarima,scheduled,0.0015132427215576172
2019-03-29 08:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-29 09:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-29 10:00:00+00:00,rolling_sarima,scheduled,0.006066799163818359
2019-03-29 11:00:00+00:00,rolling_sarima,scheduled,0.002745389938354492
2019-03-29 12:00:00+00:00,rolling_sarima,scheduled,0.00124359130859375
2019-03-29 13:00:00+00:00,rolling_sarima,scheduled,0.001148223876953125
2019-03-29 14:00:00+00:00,rolling_sarima,scheduled,0.001758575439453125
2019-03-29 15:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-29 16:00:00+00:00,rolling_sarima,scheduled,0.00525665283203125
2019-03-29 17:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-29 18:00:00+00:00,rolling_sarima,scheduled,0.0030243396759033203
2019-03-29 19:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-29 20:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-29 21:00:00+00:00,rolling_sarima,scheduled,0.005442380905151367
2019-03-29 22:00:00+00:00,rolling_sarima,scheduled,0.004273414611816406
2019-03-29 23:00:00+00:00,rolling_sarima,scheduled,0.002786874771118164
2019-03-30 00:00:00+00:00,rolling_sarima,scheduled,1.7104573249816895
2019-03-30 01:00:00+00:00,rolling_sarima,scheduled,0.025290727615356445
2019-03-30 02:00:00+00:00,rolling_sarima,scheduled,0.004008054733276367
2019-03-30 03:00:00+00:00,rolling_sarima,scheduled,0.004128456115722656
2019-03-30 04:00:00+00:00,rolling_sarima,scheduled,0.0020055770874023438
2019-03-30 05:00:00+00:00,rolling_sarima,scheduled,0.002004861831665039
2019-03-30 06:00:00+00:00,rolling_sarima,scheduled,0.002004861831665039
2019-03-30 07:00:00+00:00,rolling_sarima,scheduled,0.004012584686279297
2019-03-30 08:00:00+00:00,rolling_sarima,scheduled,0.0020151138305664062
2019-03-30 09:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-30 10:00:00+00:00,rolling_sarima,scheduled,0.006150722503662109
2019-03-30 11:00:00+00:00,rolling_sarima,scheduled,0.002012014389038086
2019-03-30 12:00:00+00:00,rolling_sarima,scheduled,0.0020046234130859375
2019-03-30 13:00:00+00:00,rolling_sarima,scheduled,0.002656221389770508
2019-03-30 14:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-30 15:00:00+00:00,rolling_sarima,scheduled,0.003019571304321289
2019-03-30 16:00:00+00:00,rolling_sarima,scheduled,0.002808094024658203
2019-03-30 17:00:00+00:00,rolling_sarima,scheduled,0.0026760101318359375
2019-03-30 18:00:00+00:00,rolling_sarima,scheduled,0.003095865249633789
2019-03-30 19:00:00+00:00,rolling_sarima,scheduled,0.0020241737365722656
2019-03-30 20:00:00+00:00,rolling_sarima,scheduled,0.002004384994506836
2019-03-30 21:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-30 22:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-30 23:00:00+00:00,rolling_sarima,scheduled,0.005661487579345703
2019-03-31 00:00:00+00:00,rolling_sarima,scheduled,1.581061840057373
2019-03-31 01:00:00+00:00,rolling_sarima,scheduled,0.026492595672607422
2019-03-31 02:00:00+00:00,rolling_sarima,scheduled,0.006010770797729492
2019-03-31 03:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-31 04:00:00+00:00,rolling_sarima,scheduled,0.009461164474487305
2019-03-31 05:00:00+00:00,rolling_sarima,scheduled,0.0016734600067138672
2019-03-31 06:00:00+00:00,rolling_sarima,scheduled,0.005526542663574219
2019-03-31 07:00:00+00:00,rolling_sarima,scheduled,0.005649566650390625
2019-03-31 08:00:00+00:00,rolling_sarima,scheduled,0.0047304630279541016
2019-03-31 09:00:00+00:00,rolling_sarima,scheduled,0.0055255889892578125
2019-03-31 10:00:00+00:00,rolling_sarima,scheduled,0.006018161773681641
2019-03-31 11:00:00+00:00,rolling_sarima,scheduled,0.0016324520111083984
2019-03-31 12:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-31 13:00:00+00:00,rolling_sarima,scheduled,0.009264945983886719
2019-03-31 14:00:00+00:00,rolling_sarima,scheduled,0.00590968132019043
2019-03-31 15:00:00+00:00,rolling_sarima,scheduled,0.0005238056182861328
2019-03-31 16:00:00+00:00,rolling_sarima,scheduled,0.011609554290771484
2019-03-31 17:00:00+00:00,rolling_sarima,scheduled,0.004996776580810547
2019-03-31 18:00:00+00:00,rolling_sarima,scheduled,0.0011000633239746094
2019-03-31 19:00:00+00:00,rolling_sarima,scheduled,0.007101297378540039
2019-03-31 20:00:00+00:00,rolling_sarima,scheduled,0.0
2019-03-31 21:00:00+00:00,rolling_sarima,scheduled,0.008503437042236328
2019-03-31 22:00:00+00:00,rolling_sarima,scheduled,0.004711627960205078
2019-03-31 23:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-01 00:00:00+00:00,rolling_sarima,scheduled,2.1873292922973633
2019-04-01 01:00:00+00:00,rolling_sarima,scheduled,0.01584172248840332
2019-04-01 02:00:00+00:00,rolling_sarima,scheduled,0.00400543212890625
2019-04-01 03:00:00+00:00,rolling_sarima,scheduled,0.002002716064453125
2019-04-01 04:00:00+00:00,rolling_sarima,scheduled,0.0030546188354492188
2019-04-01 05:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-01 06:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-01 07:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-01 08:00:00+00:00,rolling_sarima,scheduled,0.007094383239746094
2019-04-01 09:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-01 10:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-01 11:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-01 12:00:00+00:00,rolling_sarima,scheduled,0.008109807968139648
2019-04-01 13:00:00+00:00,rolling_sarima,scheduled,0.00042700767517089844
2019-04-01 14:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-01 15:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-01 16:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-01 17:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-01 18:00:00+00:00,rolling_sarima,drift,1.7066078186035156
2019-04-01 19:00:00+00:00,rolling_sarima,scheduled,0.015771865844726562
2019-04-01 20:00:00+00:00,rolling_sarima,scheduled,0.005741596221923828
2019-04-01 21:00:00+00:00,rolling_sarima,scheduled,0.0010273456573486328
2019-04-01 22:00:00+00:00,rolling_sarima,scheduled,0.0037941932678222656
2019-04-01 23:00:00+00:00,rolling_sarima,scheduled,0.0018796920776367188
2019-04-02 00:00:00+00:00,rolling_sarima,scheduled,1.3842062950134277
2019-04-02 01:00:00+00:00,rolling_sarima,scheduled,0.01777958869934082
2019-04-02 02:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-02 03:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-02 04:00:00+00:00,rolling_sarima,scheduled,0.007763385772705078
2019-04-02 05:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-02 06:00:00+00:00,rolling_sarima,scheduled,0.0
2019-04-02 07:00:00+00:00,rolling_sarima,scheduled,0.004497528076171875
2019-04-02 08:00:00+00:00,rolling_sarima,scheduled,0.003440380096435547
